,VALUE,label_id,label
2170,"Dari surat Paulus ini terlihat bahwa penting sekali bagi kita untuk mengisi kehidupan dengan satu pola yang ditetapkan Kristus sendiri, yaitu pola hidup menurut ukuran firman Tuhan. Kita tunduk kepadanya tanpa persaan ragu-ragu kepada kekuasaan firman itu. Berpegang teguh pada ajaran-Nya, percaya pada janji-Nya, mengindahkan peringatan-Nya, dan menuruti segala perintah-Nya. Karena dari sinilah kita dapat merasakan anugerah Tuhan dalam hidup kita.",3,Sermon
2171,Pendalaman Teks,3,Sermon
2172,Apa makna kebangkitan Kristus menurut Paulus dalam 1 Korintus 15:1-11 tadi? Jelaskan secara singkat!,3,Sermon
2173,Bagaimana kesaksian Paulus Akan perubahan kehidupannya melalui karya kebangkitan Kristus yang menyelamatkan Paulus?,3,Sermon
2174,Memaknai Pegalaman Secara Baru,3,Sermon
2175,"Dari perenungan firman Tuhan tadi, apakah pemahaman saudara dikuatkan dan diperbarui? Jelaskan secara singkat!",3,Sermon
2176,Pelajaran apa saja yang saudara petik dalam firman Tuhan tadi? Adakah yang paling mengena di dalam hati saudara?,3,Sermon
2177,Memperbarui Hidup,3,Sermon
2178,"Siapkah saudara mengubah dan memperbarui kehidupan saudara sebagai manusia yang telah menerima anugerah keselamatan? Terkait dengan hal itu, apa yang akan saudara lakukan secara konkret?",3,Sermon
2179,Bersediakah saudara menjadi agen pembawa berita dan menjelaskan dengan yakin tentang karya kebangkitan Kristus yang menyelamatkan kepada orang lain? Bagaimana penjelasan saudara tentang hal itu? Jelaskan secara singkat!,3,Sermon
2182,"Tak ada seorang pun yang tak pernah takut dan gentar. Bahkan Yesus pun pernah takut dan gentar. Hal itu dicatat dalam Injil Markus, ketika Yesus berada di Taman Getsemani. Pengalaman takut dan gentar sering membuat manusia menyerah. Karena takut dan gentar pula, banyak perjuangan manusia yang akhirnya berhenti. Rasa takut dan gentar sering membuat manusia memilih mundur dalam berjuang. Melalui PA kali ini, kita diajak untuk belajar dari pengalaman takut dan gentar yang Yesus alami, agar kita tetap maju dan menjalani hidup meskipun gentar. Ada lagu perjuangan berjudul ""Maju Tak Gentar"". Namun dalam pengalaman nyata, maju walau ada rasa gentarpun tak masalah. Yang penting rasa takut dan gentar tak mengalahkan kita. Rasa gentar tak harus disangkal tetapi perlu direngkuh sebagai bagian dari perjuangan hidup kita.",3,Sermon
2183,Langkah 1: Berbagi Pengalaman Takut dan Gentar,3,Sermon
2184,"Pemandu PA memandu jalannya sharing pengalaman dari para peserta PA, perwakilan dari anak-anak, pemuda, dewasa/orang tua, dan lansia. Berbagi pengalaman takut dan gentar dilakukan dalam rangka menggali perasaan dan penghayatan peserta PA manakala menghadapi ketakutan.",3,Sermon
2185,Dapat dipandu dengan pertanyaan: Mari kita mengingat-ingat pengalaman hidup kita masing-masing. Sebutkan/ceritakan salah satu pengalaman yang saat ini paling membuat Saudara merasa takut dan gentar! Bagaimana Saudara menghadapi ketakutan itu?,3,Sermon
2186,Pemandu PA dapat memberikan ulasan/kesimpulan dari hasil sharing.,3,Sermon
2187,Langkah 2: Membaca Markus 14:32-36,3,Sermon
2188,Meminta salah satu perwakilan anak-anak atau pemuda untuk membacakan perikop tersebut.,3,Sermon
2189,Langkah 3: Mengulas Teks Markus 14:32-36,3,Sermon
2190,"Kisah dalam perikop tersebut menggambarkan bagaimana Yesus memasuki salah satu fase paling sulit dalam hidup-Nya. Yesus merasa gundah menjelang kematian-Nya. Bahkan perikop tersebut menyebut dua kata: sangat takut dan gentar (ay. 33). Dalam terjemahan Bahasa Jawa (ed. 2006) disebutkan ""Yesus wiwit kraos sungkawa banget sarta giris ing galih."" Kata takut diterjemahkan dari kata ekthambeo yang berarti sangat heran, takjub atau terkejut. Sedangkan kata gentar diterjemahkan dari kata ademoneo yang memang berarti tertekan, takut dan susah. Nampaknya, dua kata itu dipakai oleh Injil Markus untuk menggambarkan bahwa ketakutan dan kecemasan yang dialami Yesus bukanlah pengalaman biasa melainkan perasaan yang sangat mendalam. Ditambah lagi ay. 34 di mana Yesus berkata bahwa hatinya sangat sedih dan mau mati rasanya. Sungguh gambaran yang kuat tentang ketakutan dan kesedihan yang dahsyat.",3,Sermon
2191,"Kita tahu bahwa di tengah kegentaran-Nya, Yesus akhirnya berserah pada kehendak Bapa. Ia tidak memilih untuk mengedepankan ego atau keinginan sendiri, melainkan menempatkan keinginan-Nya dalam kepasrahan kepada Allah. Yesus pun tidak memilih lari dari masalah atau menyerah dari perjuangan yang telah Ia jalani. Yesus terus maju meski gentar.",3,Sermon
2192,"Dari kisah Yesus kita dapat belajar tentang kegigihan berjuang. Bukankah kegigihan berjuang adalah sesuatu yang penting dalam kehidupan kita? Lihatlah masa pandemi Covid-19 yang sama-sama kita alami. Salah satu kelemahan manusia adalah kurangnya kegigihan dalam berjuang. Sebaliknya, orang-orang yang dapat bertahan adalah orang-orang yang gigih. Bahkan dari kegigihan para tenaga medis kita dapat merasakan betul betapa besar jasa mereka. Di sisi lain ada sekian banyak orang yang menyepelekan pandemi sehingga sekadar menerapkan protokol kesehatan saja masih enggan.",3,Sermon
2193,"Dalam kehidupan kita ke depan pergumulan akan terus ada. Meski pergumulan itu kelak akan membuat kita gentar, janganlah kita mudah menyerah atau lari dari masalah. Hadapilah persoalan hidup kita, termasuk pergumulan dalam keluarga kita masing-masing, dengan kesetiaan pada kehendak Allah. Belajar dari Yesus, doanya kepada Allah bukanlah doa fatalistik atau pasrah bongkokan dalam arti meminta Allah Bapa melenyapkan masalah atau rasa takut itu. Di dalam doa-Nya, Yesus memang memiliki harapan dan permintaan. Namun pada akhirnya Ia sadar bahwa perjuangan hidup harus terus dilaksanakan meski berat. Pun demikian dengan doa kita, semoga bukan sekadar media untuk ""lari dari masalah"" atau ""menyerahkan tanggung jawab"" kepada Allah. Doa kita hendaknya juga dihayati sebagai media untuk meneguhkan langkah karena Allah menyertai dan menguatkan kita.",3,Sermon
2194,Langkah 4: Berbagi Komitmen,3,Sermon
2195,Pemandu PA memberikan kesempatan kepada para peserta untuk membagikan komitmen mereka setelah belajar dari kisah Yesus. Dapat dipandu dengan pertanyaan:,3,Sermon
2196,"Setelah kita menyimak kisah Yesus dalam menghadapi rasa takut dan gentar, apa yang dapat kita pelajari dalam rangka menghadapi pergumulan hidup?",3,Sermon
2197,Komitmen apa yang dapat kita bagikan dalam rangka mewujudkan kesetiaan pada Allah meskipun gentar?,3,Sermon
2205,"Salah satu impian semua orang adalah agar kelak dapat meninggal dengan tenang. Memang tak selalu mudah mengukur seperti apa kematian yang tenang itu. Nyatanya, kepada semua orang yang meninggal diberikan ungkapan ""telah meninggal dunia dengan tenang"" atau rest in peace. Barangkali, yang menjadi impian tiap orang adalah tenang pada detik-detik akhir menjelang kematiannya. Ketika ditanya, ""besok inginnya mati dengan cara apa?"" Banyak orang mengatakan ingin mati bukan dalam keadaan kesakitan. Bahkan ada yang berharap tidak merasakan sakit apapun ketika meninggal. Ada juga yang ingin agar di detik-detik kematiannya, ia dikelilingi oleh pasangan dan anak-cucunya.",3,Sermon
2206,"Kita merasakan dan menyaksikan bahwa salah satu pergumulan hebat di masa pandemi adalah penderitaan para penyintas yang terinfeksi Covid-19. Memang banyak yang akhirnya sembuh. Namun tak sedikit yang meninggal. Kesepian yang mendalam dirasakan oleh mereka yang akhirnya meninggal karena pada detik-detik menjelang kematiannya, mereka tak didampingi oleh orang terdekat karena berada di ruang isolasi. Sendirian menghadapi kematian adalah pengalaman yang berat. Seorang kawan yang berada di salah satu ruang isolasi bersama beberapa lansia curhat melalui percakapan Whatsapp: Kami di sini menderita dalam kesendirian.",3,Sermon
2207,Pengalaman serupa dirasakan oleh Yesus pada detik-detik menjelang kematian-Nya. Yesus merasa ditinggalkan oleh Bapa-Nya. Hal itu terungkap dalam teriakan-Nya di atas salib. Namun bacaan kita mencatat bahwa Yesus akhirnya menyerahkan nyawa-Nya (ay. 37). Bahan PA ini akan mengajak kita belajar dari Yesus bagaimana dapat menjalani hidup dan mati dalam kepasrahan kepada Allah.,3,Sermon
2208,Langkah 1: Berbagi Harapan tentang Kematian,3,Sermon
2209,Pemandu PA menggali pengalaman peserta dengan pertanyaan:,3,Sermon
2210,Situasi seperti apa yang Saudara harapkan ketika kelak berada pada saat menjelang kematian? Berikan alasannya!,3,Sermon
2211,"Bagaimana upaya kita sebagai keluarga agar terus menjadi komunitas yang menemani dan mendukung (support system) bagi anggota-anggotanya, di saat suka maupun duka?",3,Sermon
2212,Langkah 2: Mengulas Teks Markus 15:33-39,3,Sermon
2213,"Kematian Yesus menang menjadi peristiwa tragis. Apakah saat itu Yesus meninggal dengan tenang? Injil Markus mencatat bahwa Yesus sempat berseru dengan nada menggugat: ""Allahku, Allahku, mengapa Engkau meninggalkan Aku?"" Di detik-detik menjelang kematian-Nya itulah Yesus merasakan kesendirian, bahkan perasaan ditinggalkan dan dilupakan. Tentu saja hal itu adalah perasaan yang amat berat. Namun Injil Markus menawarkan sebuah pemahaman dari sisi lain yang pantas kita pertimbangkan, yaitu bahwa kematian Yesus bukan sekadar peristiwa tragis.",3,Sermon
2214,"Injil Markus mencatat bahwa kematian Yesus terjadi sekitar pukul tiga sore. Keterangan waktu di sini menjadi penting karena dalam tradisi Yahudi, pukul tiga sore adalah saatnya bagi mereka melaksanakan ritual persembahan korban pada sore hari di Bait Allah. Bertepatan dengan ritual korban itulah Yesus dikisahkan meninggal. Nampaknya Injil Markus sengaja ingin menyejajarkan atau menyandingkan peristiwa kematian Yesus dengan peristiwa korban. Artinya, kematian Yesus bukanlah tragedi belaka. Kematian Yesus memang merupakan sebuah peristiwa yang disadari serta mengandung maksud yang jelas. Sama seperti ketika orang Yahudi menghaturkan korban persembahan, dilakukan dalam kesadaran untuk bersembah kepada Allah.",3,Sermon
2215,"Hal itu dipertegas kembali di ayat 37 yang mencatat bahwa Yesus ""menyerahkan nyawa-Nya"". Nampaknya TB-LAI bermaksud ""memperhalus"" kematian Yesus dengan frase menyerahkan nyawa. Frase itu memang mengesankan bahwa kematian Yesus adalah sesuatu yang disadari karena Yesus sengaja menyerahkan nyawa-Nya. Terjemahan ini memang agak berbeda dengan kata aslinya, yaitu kata ekpneo yang bermakna ""menghembuskan nafas terakhir"".",3,Sermon
2216,"Injil Markus tidak menyebutkan dengan jelas apakah Yesus meninggal dengan tenang? Markus memang menyebut ada dua seruan/teriakan oleh Yesus. Teriakan pertama ada di ayat 35: Eloi, Eloi, lama sabakhtani? Teriakan kedua ada di ayat 37, yang mana tak disebutkan isi teriakan itu. Ini adalah teriakan misterius yang disusul adegan Yesus menghembuskan nafas terakhir-Nya. Paling tidak ada dua kemungkinan yang dapat kita bayangkan:",3,Sermon
2217,Yesus mengulang teriakan yang sama yang berisi gugatan mengapa Allah meninggalkan-Nya.,3,Sermon
2218,Yesus mengumandangkan teriakan kepasrahan menjelang nafas terakhir-Nya.,3,Sermon
2219,"Jika kita kembali kepada ritus korban, kita dapat memaknai teriakan Yesus sebagai teriakan korban. Teriakan korban biasanya jarang didengarkan. Bahkan kematian para korban pun seringkali diabaikan. Dengan berani mempertanyakan, ""Apakah mereka meninggal dengan tenang?"" Kita justru diajak untuk berempati dan meneruskan perjuangan mereka. Injil Markus pun merekam teriakan Yesus Sang Korban itu dan mengajak pembaca untuk mendengarkan serta berpihak pada para korban.",3,Sermon
2242,"Salah satu persoalan serius yang dihadapi umat manusia di seluruh dunia saat ini adalah krisis ekologi. Krisis tersebut terjadi baik dalam konteks lokal di sekitar kita, di aras nasional maupun global. Ada sekian banyak kerusakan dan ketidakseimbangan alam yang perlu disikapi, termasuk oleh gereja. Bagaimanapun, panggilan untuk merawat bumi adalah panggilan kita semua.",3,Sermon
2243,"Data mengenai kerusakan lingkungan yang juga berpengaruh pada perubahan iklim telah sangat banyak dirilis. Namun nampaknya tak kunjung mengubah perangai hidup manusia yang cenderung abai terhadap alam. Kesadaran mengenai pentingnya keseimbangan alam sempat muncul manakala pandemi Covid-19 membuat aktivitas lalulintas dan pabrik-pabrik terhenti sejenak. Konon, berkurangnya aktivitas manusia membawa dampak baik bagi bumi, setidaknya berkurangnya polusi. Namun toh hal itu tak menjamin bahwa perbaikan alam akan terus terjaga. Bahkan beberapa ahli memperkirakan bahwa kerusakan alam akan kembali meningkat pasca-pandemi.",3,Sermon
2244,"Apa hubungan antara krisis ekologi dengan Paska? Menariknya, berita Paska tak hanya berisi pesan untuk membangun kehidupan yang adil dalam hubungan dengan sesama manusia. Berita Paska juga berisi pesan untuk merawat semesta. PA kali ini mengajak kita untuk merenungkan perintah Yesus ketika menampakkan diri kepada para murid-Nya, ""beritakanlah Injil kepada segala makhluk."" Frasa ""segala makhluk"" menunjukkan bahwa sasaran Injil bukan hanya manusia melainkan semua ciptaan Allah. Dengan demikian, sebagai manusia Paska kita diajak untuk menghayati bahwa relasi kita dengan Allah sesama dan alam ada dalam kelindan yang tak dapat terpisahkan.",3,Sermon
2245,Langkah 1: Berbagi Pengalaman,3,Sermon
2246,"Jika memungkinkan, pemandu PA memutarkan video singkat tentang sampah plastik: https://www.youtube.com/watch?v=jOe9nV21Tlw",3,Sermon
2247,"Pemandu PA mengajak peserta untuk berbagi pengalaman atau wawasan dengan pertanyaan: Jika kita mengamati lingkungan di sekitar kita, ada contoh-contoh krisis ekologi berupa kerusakan alam, misalnya polusi air, udara, suara, sampah plastik, limbah, kerusakan hutan, dll. Menurut Saudara, mengapa hal itu dapat terjadi?",3,Sermon
2248,Langkah 2: Membaca Markus 16:9-20,3,Sermon
2249,Meminta salah satu peserta PA untuk membacakan perikop tersebut.,3,Sermon
2250,Langkah 3:  Mengulas Markus 16:9-20,3,Sermon
2251,"Perikop yang kita baca hari ini berkisah tentang kebangkitan Yesus. Peristiwa itu kita peringati dalam hari raya Paska. Berita Paska seringkali hanya dibatasi bagi manusia. Lebih sempit lagi bagi orang-orang yang beragama Kristen. Injil Markus menunjukkan bahwa berita Paska ternyata tak hanya ditujukan bagi manusia tetapi juga bagi alam semesta. Injil Markus berkisah tentang Yesus yang tiga kali menampakkan diri pasca kebangkitan-Nya. Pada penampakan diri-Nya yang ketiga, Yesus ada di tengah-tengah kesebelas murid-Nya. Dalam pertemuan itulah Yesus berpesan kepada mereka untuk pergi ke seluruh dunia dan memberitakan Injil kepada segala makhluk (ay. 15).",3,Sermon
2252,"Kata ""makhluk"" diterjemahkan dari kata ktisis yang berarti ciptaan. Dalam Kitab Suci terjemahan Bahasa Jawa (ed. 2006) dipakai kata sakehing tumitah. Ciptaan, makhluk, tumitah, semua menunjuk pada alam semesta yang tak hanya terbatas pada manusia. Darinya kita dapat menengarai bahwa dalam kisah Paska di Injil Markus terdapat pesan yang bersifat ekologis. Bahwa yang juga perlu menjadi perhatian dan sasaran kabar baik (Injil) tak hanya manusia (dimensi antropologis) tetapi juga seluruh ciptaan (dimensi kosmis). Kebangkitan Kristus membawa perubahan pada cara pandang umat terhadap semesta.",3,Sermon
2253,"Menjadi manusia Paska berarti menjadi manusia yang peduli atas keprihatinan segala makhluk. Kepekaan atas kerusakan lingkungan juga menjadi penting. Sebagai gambaran sederhana kita dapat melihat sajian dari laman katadata.co.id, misalnya mengenai sampah plastik di Indonesia. Tiap hari, pemakaian sedotan plastik di Indonesia adalah sebanyak 93,2 juta unit. Terbesar di dunia. Sebagai gambaran, jika selama sepekan sampah sedotan itu dirangkai, panjangnya mencapai 117.449 km (setara tiga kali keliling bumi). Selain itu, sampah plastik di Indonesia per tahun mencapai 1,29 juta ton.",3,Sermon
2254,"Mandat Yesus untuk menyampaikan kabar gembira bagi segala makhluk pun adalah mandat bagi kita sekalian, baik itu pribadi, keluarga maupun gereja. Untuk memenuhi mandat itu, kita pun perlu bekerja sama dengan berbagai pihak. Panggilan menjadi manusia Paska adalah panggilan menjadi manusia yang memiliki kepekaan pada dimensi kosmis, bahwa keadilan dan kebaikan tak hanya diwujudkan bagi dan demi manusia tetapi juga segenap ciptaan Allah. Salah satu keadilan yang perlu diwujudkan terus-menerus adalah keadilan ekologi (eco-justice). Relasi yang harmonis dengan semesta merupakan perwujudan keselamatan yang juga menjadi inti berita Paska. Allah pun mengasihi kita melalui alam semesta di sekitar kita.",3,Sermon
2255,Langkah 4: Berbagi Komitmen,3,Sermon
2256,"Salah satu panggilan hidup sebagai manusia Paska adalah mewartakan Injil bagi segala makhluk. Pemandu PA mengajak peserta PA untuk merencanakan langkah-langkah praktis dalam rangka memenuhi panggilan tersebut. Pertanyaan untuk didiskusikan: Apa komitmen dan upaya yang akan kita kerjakan dalam rangka merawat alam semesta, baik pada tataran pribadi, keluarga, maupun gereja?",3,Sermon
2264,URUTAN ACARA PA:,3,Sermon
2265,(di luar lagu-lagu yang menyertai),3,Sermon
2266,"(Lagu-lagu yang direkomendasikan: KJ 46: 1,2; KJ 387:1,3,4; 355:1,3)",3,Sermon
2267,A.  Pendahuluan PA,3,Sermon
2268,(Dibacakan oleh Pemandu PA),3,Sermon
2269,"Tidak ada kata selesai dalam hidup ini sebelum Tuhan memanggil kita kembali ke ribaan-Nya. Pun tidak ada kata selesai untuk terus belajar dan berlatih menjadi anak-anak Tuhan, menjadi murid Kristus sampai kita berjumpa muka dengan muka dengan-Nya.",3,Sermon
2270,"Banyak peristiwa hidup yang kita alami, terutama yang tidak kita harapkan dan tidak menyenangkan, seringkali justru menjadi sarana Tuhan menempa hidup kita, mendidik dan melatih kita untuk semakin menjadi serupa dengan Dia, menjadi anak-anak-Nya yang semakin dewasa dalam iman, menjadi murid yang memuliakan Gurunya. Melalui PA ini kita diajak untuk menghayati, bersyukur dan bersukacita atas segala peristiwa yang terjadi karena semua itu adalah berkat yang akan semakin mendewasakan kita, meski usia kita sudah semakin senja.",3,Sermon
2271,B.  Berbagi Pengalaman dan Refleksi,3,Sermon
2272,(Peserta PA saling berbagi pengalaman dan refleksi menurut panduan pertanyaan di bawah ini),3,Sermon
2273,"Adakah pengalaman Ibu/Bapak selama beberapa tahun belakangan ini yang Ibu/Bapak hayati dan rasakan sebagai cara Tuhan menempa, mendidik dan melatih Ibu/ Bapak?",3,Sermon
2274,"Kalau ada, dan mungkin ada banyak pengalaman, maka ceritakanlah satu dari pengalaman Ibu/Bapak tersebut secara singkat/ringkas, terutama yang paling berkesan!",3,Sermon
2275,Poin-poin pelajaran apa saja yang dapat Ibu/Bapak tarik dari pengalaman tersebut?,3,Sermon
2276,C. Membaca Alkitab: Titus 2: 11-15,3,Sermon
2277,(Bisa dibaca bergantian atau oleh salah satu peserta),3,Sermon
2278,D. Merenungkan Bacaan Alkitab,3,Sermon
2279,(Bisa dibaca bergantian atau oleh salah satu peserta atau oleh Pemandu PA),3,Sermon
2280,Untuk mengetahui apa yang hendak disampaikan dalam perikop ini maka kita perlu melihat konteks dari perikop. Salah satu cara melihat konteks perikop adalah dengan memerhatikan ayat-ayat atau perikop sebelum perikop yang kita sedang telaah.,3,Sermon
2281,"Perikop sebelum perikop 2: 11-15 bicara tentang kewajiban orang tua, pemuda dan hamba. Perikop ini (2:1-10) kemudian disambung dengan kalimat ""Karena kasih karunia Allah yang menyelamatkan semua manusia sudah nyata"" (2:11). Maksud dari penyambungan ini hendak mengatakan bahwa cara hidup baru jemaat di Kreta (jemaat dimana Titus melayani) terjadi karena kasih karunia Allah kepada manusia, secara khusus kepada jemaat. Kasih karunia itulah yang menyelamatkan manusia (juga jemaat) dari dosa dan menolong manusia (juga jemaat) untuk dapat mewujudkan hidup baru, yaitu hidup yang jauh dari dosa.",3,Sermon
2282,"Namun hidup baru seperti itu tidak boleh dipahami sebagai sesuatu yang instan atau sekali jadi. Hidup baru adalah sebuah proses yang terus-menerus yang mesti dijalani oleh setiap orang yang percaya dan menerima Yesus Kristus sebagai Tuhan dan Juruselamat. Proses ini terjadi sejak kita percaya kepada Kristus sampai kita berjumpa muka dengan muka dengan Dia. Oleh karena itu ayat 12 menulis, ""Ia mendidik kita supaya kita meninggalkan kefasikan dan keinginan-keinginan duniawi dan supaya kita hidup bijaksana, adil dan beribadah di dalam dunia sekarang ini.""",3,Sermon
2283,"Kata 'mendidik' (bahasa Yunani: 'paideia') dalam ayat tersebut merujuk pada pemahaman Yunani tentang pendidikan pada saat itu. Pendidikan adalah suatu proses yang dipandu oleh suatu kurikulum pendidikan sedemikian rupa sehingga menghasilkan orang-orang yang mampu melakukan kebajikan. Dalam konteks pemahaman seperti ini, Rasul Paulus hendak mengatakan bahwa kasih karunia Allah itu mendidik kita melalui proses 'kurikulum' dari Tuhan dalam kebebasan kasih-Nya. Proses ini diawali dengan percaya kepada Tuhan Yesus dan berlanjut melalui proses-proses yang diijinkan Allah terjadi dalam hidup kita. Proses-proses tersebut kadang tidak mudah, tidak menyenangkan, tidak pernah kita inginkan bahkan sering menimbulkan kesedihan dan penderitaan. Namun justru seringkali proses-proses semacam itulah yang menghantar kita  kepada pembaruan hidup seperti yang dikehendaki oleh Tuhan, yaitu hidup secara lebih bijaksana, adil dan beribadah kepada Allah (Tit. 2:12).",3,Sermon
2284,"Di dalam proses tersebut kita dididik dan dilatih dengan disiplin yang kita perlukan sehingga sedikit demi sedikit kita meninggalkan kefasikan dan keingingan-keinginan duniawi dan kemudian dapat hidup bijaksana, adil dan beribadah kepada Allah. Dalam proses tersebut ada latihan bahkan pendisiplinan. Jadi, kasih karunia Allah itu bukan kasih karunia yang membuat orang manja dan hidup seenaknya sendiri. Kasih karunia itu justru melatih, bahkan mendisplin kita untuk hidup baru, yaitu hidup yang pada akhirnya menjadikan kita, keluarga kita, bahkan orang lain di sekitar kita menjadi bahagia. Hidup baru yang ditekankan oleh Rasul Paulus di sini adalah hidup dalam pengendalian diri dan hidup lurus. Semua ini membutuhkan latihan dan disiplin yang penuh ketekunan.",3,Sermon
2285,"Agar kita dapat melatih dan mendisiplin diri dengan baik, marilah kita mengenali tipe kepribadian kita masing-masing. Di bawah ini disampaikan 5 tipe kepribadian lansia. Dari situ mari kita bersama bercermin, merasa-rasakan, berefleksi dan berin-trospeksi kira-kira kita tipe yang mana. Sebagai catatan, tipe-tipe ini dipengaruhi oleh sifat kepribadian seseorang sewaktu muda, yang akan nampak lebih jelas setelah memasuki masa lansia.",3,Sermon
2286,Tipe Konstruktif,3,Sermon
2287,"Orang tipe ini ketika berada pada masa dewasa ia  mempu-nyai rasa toleransi yang tinggi, sabar, bertanggung jawab dan fleksibel. Ia juga mampu menghadapi tantangan dan gejolak dengan kepala dingin dan sikap yang mantap.",3,Sermon
2288,"Ketika lanjut usia, orang tipe ini dapat menerima kenyataan, termasuk pada saat memasuki usia pensiun. Ia juga tidak mengalami post power sindrome. Biasanya  orang tipe ini sangat produktif dan selalu aktif.",3,Sermon
2290,"Ketika muda orang tipe ini biasanya dikenal sebagai orang yang aktif dan dinamis dalam pergaulan sosial, senang menolong dan juga sulit menolak pertolongan atau bantuan orang lain, memiliki penyesuaian diri yang cepat dan baik, banyak kawan dekat, memiliki prinsip ""jangan menyusahkan orang lain"", segala keperluannya diurus sendiri. Mereka sangat mandiri dan sering menjadi pimpinan karena aktif dan dominan. Perilakunya yang akif dan tidak memiliki pamrih, justru memudahkan gerak langkahnya. Sangat dominan dalam mengurus keluarganya. Semua dipimpin dan diatur dengan cekatan sehingga semua beres. Model tipe ini adalah ayah atau ibu yang sangat perhatian pada anak-anak dengan segala kebutuhannya.",3,Sermon
2291,"Pada masa tuanya, orang tipe ini biasanya mengalami gejolak, dimana mereka merasa khawatir kehilangan anak buah, teman, kelompok, jabatan, status dan kedudukan. Mereka cenderung menunda untuk pensiun atau takut pensiun atau takut menghadapi kenyataan. Mereka sering mengalami post power sindrome setelah menjalani masa pensiun.",3,Sermon
2292,Tipe Tergantung,3,Sermon
2293,"Orang yang mempunyai tipe kepribadian ini biasanya berperilaku pasif dan tidak berambisi sejak anak-anak, remaja dan masa muda. Kegiatan yang dilakukannya cenderung didasari oleh ikut-ikutan karena diajak oleh temannya atau orang lain. Mereka kurang memiliki inisiatif dan kreativitas untuk menghadapi hal-hal yang nyata.",3,Sermon
2294,"Dalam mencari pekerjaan, orang tipe ini biasanya tergantung pada orang lain, sehingga masuk usia kerja juga lambat dan kariernya tidak menyolok. Dalam bekerja lebih senang jika diperintah, dipimpin dan diperhatikan oleh orang lain atau atasan, namun jika tidak ada perintah cenderung pasif seolah-olah tidak tahu apa yang harus dilakukan. Dalam pergaulan sehari-hari mereka cenderung menunggu ajakan teman namun sesudah akrab sulit melupakan jasa baik temannya.",3,Sermon
2295,"Biasanya orang tipe ini terlambat menikah. Memilih istri atau suami yang dominan. Pokoknya mengikuti kehendak suami atau istri. Kehidupan keluarga biasanya akur, akrab, tentram tidak banyak protes. Pada saat pensiun mereka dengan senang hati menerima pensiun dan dapat menikmati hari tuanya. Masalah akan timbul jika pasangan hidupnya meninggal duluan. Hal itu akan mengakibatkan mereka merana, stress yang berat dan sangat menderita. Biasanya cepat menyusul pasangannya",3,Sermon
2296,Tipe Bermusuhan,3,Sermon
2297,"Biasanya tidak disenangi orang, karena perilakunya yang cenderung sewenang-wenang, galak, kejam, agresif, semau-nya sendiri dan sebagainya. Sejak masa muda sudah banyak masalah, tukang bikin ribut, prestasi akademik kurang, ganti-ganti pacar, mudah terjerumus dalam minum-minuman keras, menggunakan narkotik dan sejenisnya. Dalam dunia kerja umumnya mereka tidak stabil, senang pindah-pindah kerja atau pekerjaannya tidak menentu.",3,Sermon
2298,"Kalau menjadi pejabat cenderung foya-foya, menghalalkan segala cara dan semua keinginan harus dituruti, demi memberikan kepuasan diri. Dikenal tidak mau mengakui kesalahannya dan cenderung mengatakan bahwa orang lain lah yang berbuat salah. Banyak mengeluh dan bertindak agresif atau destruktif, padahal dalam kenyataan mereka lebih banyak berbuat kesalahan",3,Sermon
2299,"Orang-orang tipe ini biasanya takut menghadapi masa tua, sehingga mereka berusaha minum segala jenis jamu atau obat agar terlihat tetap awet muda. Mereka juga takut kehilangan power, takut pensiun dan paling takut akan kematian. Pada masa lansia mereka terlihat menjadi rakus, tamak, emosional dan tidak puas dengan kehidupannya, seolah-olah ingin hidup seribu tahun lagi.",3,Sermon
2300,Tipe Kritik Diri,3,Sermon
2301,"Ditandai adanya sifat-sifat yang sering menyesali diri dan mengkritik dirinya sendiri. Tidak puas dengan keberadaan dirinya. Sejak muda tidak memiliki ambisi, termasuk dalam mencari pekerjaan dan bekerja. Bagi mereka yang penting bekerja, karier tidak begitu diperhatikan. Akibatnya kondisi sosial ekonominya juga menjadi pas-pasan, karena sulit diajak kerja keras.",3,Sermon
2302,"Tidak berambisi dalam mencari pasangan hidup. Setelah menikah pun hubungan suami istrinya tidak mesra karena mereka selalu mengkritik dirinya atas segala kekurangannya. Dalam berkomunikasi dengan suami atau istri, mudah salah faham, salah pengertian dan mudah tersinggung. Kehidupan dalam keluarga kurang hangat dan kurang membahagiakan dirinya.",3,Sermon
2303,"Mereka akan menerima dengan rasa berat ketika masa pensiun datang, karena merasa lebih tidak berharga lagi dan tidak terpakai. Meski hidup satu atap, mereka lebih suka mengurusi kebutuhan sendiri-sendiri, tidak saling menegur dan saling mengacuhkan.",3,Sermon
2304,"Meski ada klasifikasi tipe kepribadian seperti itu, biasanya dalam realitanya tiap orang tidak persis berada di satu tipe. Bisa jadi di antara kita ada yang berada di antara dua atau tiga tipe. Ini terjadi karena setiap kita mengalami proses 'pendidikan' yang Tuhan ijinkan terjadi, yang menjadikan kita semakin lebih baik. Oleh karena itu, kita tidak perlu berkecil hati karena tidak ada satu pun manusia yang sempurna. Kita semua berada dalam proses dilatih dan dibentuk oleh Tuhan. Pertanyaannya, ""Maukah kita menjalani didikan, latihan dan bentukan dari Tuhan?""",3,Sermon
